date,actual,gru_mcd_1234,gru_mcd_1234_L,gru_mcd_1234_U,gru_mcd_42,gru_mcd_42_L,gru_mcd_42_U,gru_mcd_73,gru_mcd_73_L,gru_mcd_73_U,gru_mcd_31415,gru_mcd_31415_L,gru_mcd_31415_U,gru_mcd_271828183,gru_mcd_271828183_L,gru_mcd_271828183_U,lstm_mcd_31415,lstm_mcd_31415_L,lstm_mcd_31415_U,lstm_mcd_73,lstm_mcd_73_L,lstm_mcd_73_U,lstm_mcd_271828183,lstm_mcd_271828183_L,lstm_mcd_271828183_U,lstm_mcd_42,lstm_mcd_42_L,lstm_mcd_42_U,lstm_mcd_1234,lstm_mcd_1234_L,lstm_mcd_1234_U,transformer_mcd_1234,transformer_mcd_1234_L,transformer_mcd_1234_U,transformer_mcd_31415,transformer_mcd_31415_L,transformer_mcd_31415_U,transformer_mcd_73,transformer_mcd_73_L,transformer_mcd_73_U,transformer_mcd_42,transformer_mcd_42_L,transformer_mcd_42_U,transformer_mcd_271828183,transformer_mcd_271828183_L,transformer_mcd_271828183_U,tcn_mcd_73,tcn_mcd_73_L,tcn_mcd_73_U,tcn_mcd_42,tcn_mcd_42_L,tcn_mcd_42_U,tcn_mcd_31415,tcn_mcd_31415_L,tcn_mcd_31415_U,tcn_mcd_1234,tcn_mcd_1234_L,tcn_mcd_1234_U,tcn_mcd_271828183,tcn_mcd_271828183_L,tcn_mcd_271828183_U,gru_hllla_31415,gru_hllla_31415_L,gru_hllla_31415_U,gru_hllla_73,gru_hllla_73_L,gru_hllla_73_U,gru_hllla_42,gru_hllla_42_L,gru_hllla_42_U,gru_hllla_1234,gru_hllla_1234_L,gru_hllla_1234_U,gru_hllla_271828183,gru_hllla_271828183_L,gru_hllla_271828183_U
2025-02-14,6638.458984,6622.4976,6502.259045,6743.29552,6523.774,6357.547559,6636.316296,6543.0454,6469.059998,6623.337952,6620.2256,6525.189417,6697.820801,6617.3184,6422.638232,6787.41709,6540.1733,6325.680701,6711.948096,6473.902,6320.147156,6622.449646,6540.0444,6396.286292,6700.210193,6696.937,6554.852112,6852.487891,6641.864,6497.326318,6779.28512,6354.2544,6296.8658203125,6407.949792480469,6285.888,6150.525109863282,6423.258874511718,6410.4233,6290.665991210937,6521.479895019531,6493.576,6294.937377929688,6730.5728759765625,6400.252,6274.734204101563,6573.668872070312,6573.174,6482.63408203125,6651.847766113281,6638.22,6621.973071289062,6652.639318847656,6669.372,6593.522106933594,6768.405578613281,6657.1655,6550.848767089844,6775.058642578125,6709.5854,6622.272192382812,6767.372485351562,6495.232,6350.597,6639.8667,6533.961,6449.9136,6618.0083,6592.475,6525.512,6659.438,6559.7666,6453.9893,6665.544,6546.455,6471.5454,6621.3647
2025-02-15,6638.458984,6635.4683,6501.224951,6737.781787,6540.701,6388.232202,6659.430884,6564.699,6479.998938,6658.597021,6650.4976,6547.496985,6734.699768,6605.3237,6400.658167,6807.203516,6565.5996,6388.418201,6759.02063,6473.4243,6308.687866,6606.950928,6549.98,6409.238,6685.67832,6707.462,6598.898315,6842.678296,6659.7393,6508.144543,6769.442847,6371.7676,6303.919812011719,6446.37001953125,6280.386,6137.098034667969,6412.204748535156,6438.2495,6320.753308105469,6566.02509765625,6543.8594,6289.992114257812,6787.453796386719,6415.4663,6282.656652832031,6590.557958984375,6586.6475,6486.761645507812,6693.557788085937,6659.918,6646.802172851562,6673.235009765625,6684.9126,6601.223364257812,6747.398681640625,6681.22,6577.679187011719,6790.189038085938,6741.47,6685.533483886718,6799.369116210937,6511.913,6368.533,6655.293,6576.4834,6493.196,6659.771,6619.1553,6553.8706,6684.44,6579.087,6475.566,6682.608,6568.3413,6494.154,6642.529
2025-02-16,6638.458984,6632.051,6514.696655,6774.932971,6509.402,6348.676978,6647.888794,6557.6606,6452.115198,6636.168347,6641.458,6513.819836,6749.513977,6620.4927,6427.857837,6789.947778,6551.696,6396.113171,6710.83363,6486.6025,6331.774695,6600.85675,6545.5767,6368.004126,6700.291772,6685.8823,6556.901147,6807.658276,6649.8394,6509.043518,6802.789856,6377.872,6312.972229003906,6461.927893066406,6285.1826,6145.269152832031,6419.180395507812,6442.9805,6329.656457519532,6572.433264160156,6515.037,6295.890075683594,6744.180859375,6414.902,6281.401635742188,6614.808764648437,6584.293,6494.761157226562,6655.005944824219,6659.228,6643.94072265625,6673.546752929688,6680.9688,6567.69912109375,6792.597387695312,6685.7104,6569.920104980469,6838.983374023437,6733.3477,6673.474353027344,6789.482373046875,6510.725,6367.712,6653.7383,6558.6084,6475.2666,6641.95,6606.443,6541.1265,6671.7593,6569.0,6465.11,6672.89,6563.525,6489.456,6637.5938
2025-02-17,6830.881836,6621.788,6493.943921,6739.018542,6517.7954,6383.616016,6638.039709,6555.7104,6468.164026,6638.027222,6636.165,6558.208496,6702.541357,6616.9756,6406.497107,6839.081689,6552.0957,6362.927869,6698.673816,6479.1157,6343.002881,6582.71759,6555.899,6383.201746,6726.451343,6691.4985,6561.316077,6805.096924,6648.819,6519.79082,6792.530908,6368.7607,6302.018859863281,6440.04453125,6281.9033,6115.605700683594,6443.699304199218,6443.0737,6328.72119140625,6573.69609375,6522.2773,6290.570886230469,6780.5997314453125,6414.4424,6284.986572265625,6565.410498046875,6590.848,6490.110815429687,6684.053503417968,6657.031,6640.93720703125,6673.332592773438,6678.39,6574.816845703125,6772.985534667969,6681.7007,6556.94951171875,6825.709802246093,6728.2114,6664.8478515625,6773.505615234375,6507.945,6365.3984,6650.491,6560.0815,6476.9395,6643.2236,6607.744,6542.6704,6672.818,6567.7886,6464.7173,6670.86,6559.805,6485.9375,6633.673
2025-02-18,6873.554199,6775.094,6664.136975,6910.96593,6639.9316,6499.252747,6773.057007,6702.8,6590.962793,6773.84375,6754.063,6641.99635,6840.358606,6691.7383,6514.072803,6873.160144,6683.237,6493.613989,6861.07085,6551.4688,6435.215369,6685.030542,6644.4673,6474.45658,6786.189331,6774.244,6630.828723,6913.340137,6726.924,6568.336633,6856.261792,6482.279,6413.371826171875,6547.7927734375,6350.052,6213.234204101563,6497.709045410156,6581.465,6429.651037597656,6701.219396972656,6644.2876,6446.566345214844,6843.390026855469,6486.1846,6355.031262207031,6635.609020996094,6772.616,6673.092492675782,6856.671618652344,6832.0107,6814.283081054688,6848.604748535156,6872.879,6807.247277832032,6945.251123046875,6869.042,6765.044958496093,7015.542846679688,6922.2163,6855.734729003906,6980.08740234375,6599.5103,6459.2236,6739.797,6726.4795,6644.9077,6808.0513,6755.7505,6692.284,6819.217,6722.3047,6629.9546,6814.655,6713.8936,6640.3696,6787.4175
2025-02-19,6794.868164,6793.355,6656.993262,6911.313196,6690.9307,6545.79845,6839.006226,6714.484,6618.539771,6803.49978,6804.3325,6704.395837,6889.52085,6712.302,6480.874695,6892.002344,6719.424,6569.175305,6853.613354,6621.5845,6483.599072,6741.286121,6704.858,6549.583887,6880.988171,6846.573,6683.943591,6984.020081,6787.301,6647.485693,6926.482458,6498.5454,6416.199206542969,6561.040588378906,6371.8706,6212.871765136719,6550.783068847656,6586.2,6429.142907714844,6744.724792480469,6650.5083,6443.235180664063,6858.779846191406,6518.1187,6364.295886230469,6702.020288085937,6805.0127,6701.642321777344,6891.676379394531,6869.4785,6850.771325683594,6882.2701416015625,6914.5312,6836.202807617187,6990.0401611328125,6897.928,6773.338391113281,7031.20478515625,6965.136,6908.8795166015625,7007.302563476563,6646.238,6506.687,6785.7886,6742.3535,6660.39,6824.317,6784.558,6721.07,6848.0464,6745.695,6652.0757,6839.314,6745.737,6672.3247,6819.149
2025-02-20,6788.041992,6738.494,6590.728638,6877.647571,6642.0044,6503.918164,6769.286426,6663.215,6563.368884,6737.068506,6752.726,6659.124146,6845.126587,6734.0444,6526.023767,6876.578845,6651.0625,6492.18761,6780.532703,6601.346,6463.845203,6733.951514,6690.723,6544.097339,6828.132581,6803.882,6662.510254,6930.274207,6785.801,6655.418372,6926.956445,6459.524,6392.658459472656,6516.094519042968,6338.056,6203.5989990234375,6520.386779785156,6529.2886,6393.1677734375,6688.047631835937,6644.186,6359.5197265625,6943.803308105469,6508.5264,6369.934741210937,6700.610986328124,6738.963,6656.407434082032,6817.777331542969,6794.1323,6775.574230957031,6809.433032226562,6838.196,6757.968969726562,6918.588293457031,6809.594,6691.851831054688,6910.995336914062,6887.6904,6817.618029785156,6923.856518554688,6624.3423,6484.7563,6763.928,6682.8203,6600.159,6765.4814,6725.238,6660.792,6789.6836,6673.293,6574.165,6772.421,6680.1006,6606.4087,6753.7925
2025-02-21,6803.000977,6743.937,6615.278186,6858.96925,6642.875,6505.572437,6773.963611,6677.007,6576.723059,6773.128418,6740.435,6644.741296,6834.688208,6710.02,6504.858044,6856.479907,6661.1714,6487.241248,6805.022681,6597.7217,6443.635498,6726.90509,6680.4395,6537.540027,6835.134631,6778.2524,6628.518701,6930.180652,6780.055,6634.050061,6938.928442,6456.0444,6379.407373046875,6536.644018554687,6329.2607,6187.586364746094,6486.032934570312,6551.463,6400.311828613281,6696.61484375,6610.837,6406.366198730469,6816.502624511719,6533.415,6394.239196777344,6716.7154541015625,6732.185,6650.415319824218,6804.210498046875,6789.1577,6768.572045898438,6805.621923828125,6833.226,6741.104064941406,6901.098901367188,6812.8813,6704.067346191407,6922.480517578125,6880.3486,6813.15810546875,6934.504992675781,6609.2856,6469.6147,6748.9565,6687.196,6604.3784,6770.013,6737.413,6672.783,6802.043,6682.0127,6581.8076,6782.218,6678.484,6604.5728,6752.395
2025-02-22,6803.000977,6745.906,6599.404053,6880.38634,6625.995,6499.69635,6733.399744,6661.79,6566.429309,6734.010925,6743.84,6641.901758,6826.634766,6750.3965,6566.51908,6911.910596,6675.125,6506.7,6861.098535,6585.064,6422.400781,6762.176343,6675.0596,6509.368921,6833.218225,6794.787,6632.477478,6934.836938,6794.5825,6665.054175,6912.312012,6462.159,6400.75908203125,6526.793542480469,6355.142,6190.405920410156,6485.293884277344,6556.2407,6418.302844238281,6682.716174316406,6643.2437,6433.613122558594,6842.891882324218,6513.5015,6379.431018066406,6678.914929199219,6731.145,6651.146362304688,6829.3760986328125,6793.8745,6775.987536621094,6810.01826171875,6838.607,6746.218737792969,6914.223352050782,6834.2188,6722.641333007812,6953.681201171875,6892.4395,6821.243676757813,6934.349938964844,6616.8296,6478.3403,6755.319,6684.866,6601.8877,6767.8447,6726.396,6662.117,6790.675,6673.8027,6572.4062,6775.199,6677.4824,6604.193,6750.772
2025-02-23,6803.000977,6737.256,6577.954639,6869.02478,6647.1357,6518.838757,6778.474902,6672.8276,6581.696826,6766.102966,6752.4233,6653.509155,6825.432568,6732.6807,6544.178345,6919.935193,6658.7046,6471.868823,6862.713574,6593.0327,6429.133276,6728.384204,6665.037,6536.815833,6802.743665,6775.676,6604.252576,6924.197144,6777.9487,6677.257764,6901.162964,6465.3276,6398.448254394531,6526.78251953125,6348.1675,6227.050085449218,6470.224365234375,6556.424,6444.160852050782,6733.255639648437,6613.688,6405.961157226562,6838.371044921875,6510.6,6376.3682861328125,6670.675036621094,6742.928,6648.954724121094,6840.701147460937,6794.368,6778.383764648437,6809.808898925781,6833.7095,6766.776379394531,6902.996337890625,6831.344,6718.583837890625,6953.125354003906,6898.944,6844.548474121094,6960.516906738281,6621.798,6483.5137,6760.082,6689.282,6606.2295,6772.335,6736.283,6672.1543,6800.412,6688.468,6588.231,6788.7046,6686.1675,6612.7847,6759.5503
2025-02-24,6749.601074,6739.5957,6576.022473,6887.88468,6641.18,6496.231055,6768.167664,6672.23,6569.477637,6753.78855,6750.1963,6647.03175,6849.485559,6733.8076,6525.35874,6907.66582,6670.5586,6496.422485,6824.880017,6586.4536,6418.493616,6705.377991,6665.9434,6506.250195,6784.111511,6789.4824,6664.485303,6916.894275,6775.6724,6649.822729,6914.49884,6463.4824,6393.312390136719,6523.764147949219,6360.3745,6235.785327148437,6541.216040039062,6553.6045,6436.374548339843,6721.420275878906,6616.2974,6440.6099609375,6862.936303710938,6497.4824,6352.25537109375,6700.3675537109375,6730.703,6645.945092773438,6821.078881835937,6792.5024,6774.594665527344,6807.632092285156,6833.8125,6742.185290527344,6905.802307128906,6836.266,6715.367761230469,6953.326306152344,6889.8193,6836.685168457031,6932.963293457031,6623.3574,6485.2627,6761.452,6688.4653,6605.4756,6771.455,6737.2686,6673.2285,6801.3086,6681.9414,6581.693,6782.19,6684.32,6610.9727,6757.667
2025-02-25,6587.086914,6687.4517,6546.650623,6823.629871,6617.3027,6490.018372,6738.471887,6617.0654,6511.480286,6714.316272,6713.6836,6613.923401,6800.499109,6707.52,6488.166589,6882.836096,6621.83,6440.667334,6797.785498,6568.4736,6428.508521,6708.925073,6651.381,6532.883447,6769.068958,6771.6743,6662.27666,6904.156262,6764.5854,6619.046045,6902.244568,6443.7124,6374.352795410156,6508.050512695312,6335.7974,6195.617700195313,6477.163928222656,6501.937,6346.394519042969,6641.504797363281,6597.208,6371.107800292969,6850.902075195312,6460.6606,6313.773413085937,6612.560009765625,6690.7925,6599.387646484375,6785.17626953125,6742.0645,6720.65029296875,6756.690209960938,6779.4355,6693.667309570313,6865.066442871093,6795.226,6662.539147949219,6895.333703613282,6838.9575,6777.078649902343,6893.622680664063,6597.7295,6460.4907,6734.9683,6641.305,6558.8667,6723.7437,6693.31,6629.4272,6757.193,6634.953,6534.032,6735.874,6638.8657,6566.07,6711.6616
2025-02-26,6606.178223,6568.8955,6430.306946,6702.751624,6511.4106,6395.826453,6650.483252,6507.5063,6415.20802,6579.365503,6616.29,6525.755286,6689.706714,6644.5337,6470.661072,6828.914771,6538.5933,6347.276331,6694.034827,6496.614,6263.351611,6631.207922,6546.7573,6403.814734,6707.782166,6664.022,6509.1495,6763.149036,6691.7383,6554.715735,6814.326526,6336.132,6269.317199707031,6407.587231445313,6278.727,6116.621362304688,6401.523840332031,6375.64,6227.369836425782,6511.696264648437,6496.331,6279.460705566406,6708.75703125,6366.114,6215.104711914062,6550.929663085937,6535.821,6449.372631835938,6620.447302246093,6601.8677,6585.737646484375,6615.802612304688,6633.6113,6561.546923828125,6713.872290039062,6624.326,6532.329870605468,6742.685327148438,6678.8545,6618.623352050781,6721.838305664062,6511.2964,6372.8774,6649.7153,6512.742,6428.9307,6596.5537,6579.3623,6513.913,6644.8115,6514.706,6404.379,6625.033,6514.997,6441.7217,6588.2725
2025-02-27,6485.448242,6594.23,6462.698792,6697.742773,6485.9307,6374.984375,6612.594531,6507.5825,6405.724548,6594.535205,6601.371,6493.982837,6702.187402,6583.393,6379.374121,6735.121277,6527.277,6389.557666,6672.534436,6476.344,6341.497095,6607.208472,6545.75,6394.153333,6680.469214,6659.3486,6536.415063,6775.909485,6651.315,6548.006274,6800.274719,6335.092,6269.405725097657,6394.923291015625,6258.1357,6128.216564941406,6394.394201660156,6405.2173,6260.720764160156,6542.923999023437,6486.439,6305.040686035156,6671.96806640625,6365.0825,6231.167346191406,6506.726513671875,6544.3823,6462.559790039062,6644.9498046875,6615.866,6603.694775390625,6629.781079101563,6633.8467,6526.187731933594,6710.635534667968,6641.689,6544.537316894532,6755.679797363281,6698.1846,6636.766284179687,6742.200280761719,6499.349,6361.485,6637.2134,6541.202,6457.749,6624.6553,6588.408,6523.9326,6652.884,6522.6904,6415.5176,6629.8633,6521.7026,6448.825,6594.58
2025-02-28,6270.597168,6468.215,6324.492456,6576.153528,6401.8364,6285.442554,6524.209192,6409.7783,6320.839612,6487.617749,6499.6895,6380.455151,6583.241626,6547.2314,6337.084888,6738.104236,6444.3076,6256.370239,6605.092798,6407.8765,6245.446521,6552.263965,6469.1577,6316.637683,6619.580249,6585.6675,6436.157324,6748.090588,6589.89,6463.950452,6709.946704,6262.076,6191.450756835938,6322.530920410156,6210.915,6083.356530761719,6359.785900878906,6293.1133,6148.202868652344,6406.794006347656,6431.1426,6215.473095703125,6726.2216918945305,6309.506,6187.420104980469,6537.6390380859375,6444.2476,6368.670349121094,6536.028100585937,6502.4663,6484.52763671875,6517.452880859375,6525.37,6434.726940917969,6602.8695068359375,6536.6523,6434.359558105469,6648.445690917969,6579.3535,6530.4886474609375,6622.575915527344,6427.212,6288.7163,6565.7075,6399.976,6314.7686,6485.1836,6459.2285,6393.1367,6525.3203,6413.049,6298.36,6527.738,6415.532,6341.6914,6489.373
2025-03-01,6270.597168,6342.1504,6209.337708,6470.683936,6279.0527,6141.585767,6432.5724,6280.963,6198.645459,6345.081396,6401.0137,6294.975488,6479.535315,6416.41,6244.299512,6574.635535,6304.53,6137.791614,6455.111011,6310.5986,6175.703955,6432.233093,6320.779,6174.819604,6455.866736,6468.603,6326.892053,6585.955957,6457.2437,6321.254346,6567.3771,6125.8,6075.429760742188,6178.086193847656,6101.208,5955.791198730469,6219.004870605469,6167.6357,6025.252380371094,6304.258874511719,6295.23,6083.113952636719,6530.800817871093,6178.3076,6042.072912597656,6307.332263183594,6238.652,6138.80908203125,6329.33076171875,6322.7637,6302.8130859375,6337.391589355469,6334.288,6258.480078125,6429.462268066406,6341.436,6224.276428222656,6501.061169433594,6371.5386,6312.582934570312,6422.96611328125,6301.461,6160.23,6442.692,6265.785,6177.1426,6354.4277,6347.351,6278.6606,6416.0415,6278.1543,6151.223,6405.0854,6266.7485,6190.5894,6342.9077
2025-03-02,6270.597168,6349.2876,6230.26488,6468.883447,6250.8467,6131.887476,6380.76134,6252.495,6175.055481,6309.924341,6376.5645,6292.015906,6466.253442,6377.428,6234.953748,6585.176624,6303.3594,6178.699402,6408.493604,6247.0283,6102.767285,6393.978308,6290.398,6171.440503,6408.883716,6434.108,6314.331775,6539.25686,6405.1675,6289.730493,6515.046338,6119.78,6057.608947753906,6181.311950683594,6086.8193,5956.774694824218,6210.084118652344,6165.4043,6045.810864257813,6312.478405761719,6301.2046,6069.721691894531,6518.038549804687,6167.88,6047.297998046875,6303.541076660156,6252.8467,6169.373156738281,6362.052062988281,6323.4375,6306.260302734375,6341.163391113281,6326.853,6225.135021972656,6397.60517578125,6342.1514,6220.666345214844,6469.335412597656,6373.069,6300.7884765625,6432.191918945312,6255.3696,6112.679,6398.06,6255.119,6166.5166,6343.7217,6316.6055,6247.9663,6385.2446,6257.21,6134.896,6379.524,6252.109,6175.2993,6328.9185
2025-03-03,6519.658203,6357.2793,6235.138391,6480.866797,6239.662,6098.277942,6360.472839,6261.5894,6184.514539,6326.131653,6373.469,6300.49845,6450.384167,6364.0693,6140.538721,6545.121619,6289.845,6158.84563,6414.624854,6232.8906,6083.892139,6361.201794,6277.6274,6160.283557,6405.10564,6434.9136,6313.63949,6570.460034,6363.7837,6233.318408,6482.325452,6128.382,6076.691638183594,6187.085754394531,6081.5356,5948.715686035156,6240.309008789062,6164.1323,6044.499987792969,6303.543054199218,6296.352,6071.016662597656,6513.570361328125,6166.74,6023.646398925781,6317.913610839843,6245.8296,6143.41494140625,6323.907312011719,6326.1514,6311.648669433594,6337.972924804688,6337.4087,6264.097094726562,6421.368737792969,6341.3027,6220.268811035156,6449.899426269531,6373.471,6327.909838867187,6407.5318603515625,6242.41,6097.967,6386.8535,6252.441,6163.639,6341.2427,6314.321,6245.573,6383.0684,6278.9634,6160.312,6397.6147,6258.8477,6181.025,6336.6704
2025-03-04,6380.400879,6517.859,6393.324353,6641.564111,6359.034,6230.151526,6475.679321,6390.888,6284.389038,6481.988464,6517.463,6427.51178,6587.616589,6446.4863,6245.597534,6643.000708,6449.8423,6330.353955,6585.97699,6315.648,6157.954602,6443.541809,6370.6646,6249.492651,6492.265881,6544.5767,6393.309351,6668.667542,6474.9404,6348.584473,6591.5875,6274.9316,6200.744848632812,6347.611462402344,6138.4937,6008.086437988281,6253.113525390625,6303.3574,6194.979943847657,6437.678051757813,6403.3086,6196.104309082031,6637.355895996094,6267.859,6134.858544921875,6444.56005859375,6486.69,6374.592053222656,6575.0361328125,6544.2954,6528.366198730469,6559.093737792969,6569.8965,6467.920776367188,6660.785229492187,6582.3867,6473.032312011719,6711.198718261719,6617.5205,6577.812902832031,6660.617224121093,6348.665,6207.0566,6490.2734,6441.6973,6357.2295,6526.165,6493.926,6428.9277,6558.924,6461.283,6362.943,6559.6235,6443.669,6368.533,6518.8047
2025-03-05,6531.398926,6383.0073,6242.945166,6502.265991,6290.3926,6150.361938,6423.034546,6302.3027,6216.253296,6378.15907,6433.2686,6338.039063,6501.854492,6423.033,6248.170215,6613.396802,6349.5273,6213.192053,6472.019397,6297.969,6154.66637,6423.405127,6353.484,6239.205225,6479.753931,6509.0513,6386.162622,6615.328223,6467.141,6367.07926,6549.458594,6184.707,6122.71044921875,6250.7732421875,6100.265,5918.580480957031,6298.366662597656,6221.3477,6098.289099121093,6334.27119140625,6353.6475,6182.142883300781,6603.112097167968,6232.5156,6075.877294921875,6358.178515625,6352.5073,6267.700207519531,6443.4169921875,6408.69,6390.45205078125,6421.525415039063,6424.235,6334.407238769531,6525.805920410156,6460.661,6357.74111328125,6619.289916992188,6478.283,6424.562060546875,6522.914782714844,6318.505,6177.4233,6459.5864,6305.059,6219.793,6390.325,6381.476,6314.7495,6448.2026,6344.242,6233.5767,6454.9077,6338.487,6263.5576,6413.416
2025-03-06,6617.847168,6527.109,6394.614856,6648.990894,6385.4414,6236.216406,6514.716003,6429.205,6347.366626,6506.796033,6546.072,6422.425671,6637.459399,6497.1074,6318.394006,6690.592017,6439.029,6290.052246,6562.13291,6338.3525,6170.138916,6485.098682,6412.7046,6288.622485,6548.026831,6573.5454,6454.233215,6704.557166,6527.801,6409.977527,6635.659558,6276.3613,6206.011022949218,6329.516320800782,6151.7383,6021.064721679688,6303.854309082031,6329.7974,6211.359106445312,6485.946875,6425.3105,6217.502709960938,6640.703161621093,6303.003,6173.671484375,6445.346948242187,6489.236,6401.127954101563,6580.4142578125,6554.045,6534.122680664063,6571.102062988281,6574.477,6462.990441894532,6678.789685058594,6585.652,6472.212121582032,6692.719482421875,6629.584,6578.195532226562,6667.982458496093,6402.238,6262.2007,6542.275,6488.7227,6406.218,6571.2275,6532.568,6468.855,6596.281,6486.0703,6386.429,6585.7114,6466.69,6393.021,6540.359
