date,actual,gru_mcd_1234,gru_mcd_1234_L,gru_mcd_1234_U,gru_mcd_42,gru_mcd_42_L,gru_mcd_42_U,gru_mcd_73,gru_mcd_73_L,gru_mcd_73_U,gru_mcd_31415,gru_mcd_31415_L,gru_mcd_31415_U,gru_mcd_271828183,gru_mcd_271828183_L,gru_mcd_271828183_U,lstm_mcd_31415,lstm_mcd_31415_L,lstm_mcd_31415_U,lstm_mcd_73,lstm_mcd_73_L,lstm_mcd_73_U,lstm_mcd_271828183,lstm_mcd_271828183_L,lstm_mcd_271828183_U,lstm_mcd_42,lstm_mcd_42_L,lstm_mcd_42_U,lstm_mcd_1234,lstm_mcd_1234_L,lstm_mcd_1234_U,transformer_mcd_1234,transformer_mcd_1234_L,transformer_mcd_1234_U,transformer_mcd_31415,transformer_mcd_31415_L,transformer_mcd_31415_U,transformer_mcd_73,transformer_mcd_73_L,transformer_mcd_73_U,transformer_mcd_42,transformer_mcd_42_L,transformer_mcd_42_U,transformer_mcd_271828183,transformer_mcd_271828183_L,transformer_mcd_271828183_U,tcn_mcd_73,tcn_mcd_73_L,tcn_mcd_73_U,tcn_mcd_42,tcn_mcd_42_L,tcn_mcd_42_U,tcn_mcd_31415,tcn_mcd_31415_L,tcn_mcd_31415_U,tcn_mcd_1234,tcn_mcd_1234_L,tcn_mcd_1234_U,tcn_mcd_271828183,tcn_mcd_271828183_L,tcn_mcd_271828183_U,gru_hllla_31415,gru_hllla_31415_L,gru_hllla_31415_U,gru_hllla_73,gru_hllla_73_L,gru_hllla_73_U,gru_hllla_42,gru_hllla_42_L,gru_hllla_42_U,gru_hllla_1234,gru_hllla_1234_L,gru_hllla_1234_U,gru_hllla_271828183,gru_hllla_271828183_L,gru_hllla_271828183_U,lstm_hllla_1234,lstm_hllla_1234_L,lstm_hllla_1234_U,lstm_hllla_271828183,lstm_hllla_271828183_L,lstm_hllla_271828183_U,lstm_hllla_42,lstm_hllla_42_L,lstm_hllla_42_U,lstm_hllla_31415,lstm_hllla_31415_L,lstm_hllla_31415_U,lstm_hllla_73,lstm_hllla_73_L,lstm_hllla_73_U,tcn_hllla_271828183,tcn_hllla_271828183_L,tcn_hllla_271828183_U,tcn_hllla_42,tcn_hllla_42_L,tcn_hllla_42_U,tcn_hllla_31415,tcn_hllla_31415_L,tcn_hllla_31415_U,tcn_hllla_73,tcn_hllla_73_L,tcn_hllla_73_U,tcn_hllla_1234,tcn_hllla_1234_L,tcn_hllla_1234_U,transformer_hllla_42,transformer_hllla_42_L,transformer_hllla_42_U,transformer_hllla_73,transformer_hllla_73_L,transformer_hllla_73_U,transformer_hllla_1234,transformer_hllla_1234_L,transformer_hllla_1234_U,transformer_hllla_31415,transformer_hllla_31415_L,transformer_hllla_31415_U,transformer_hllla_271828183,transformer_hllla_271828183_L,transformer_hllla_271828183_U,gru_cp_42,gru_cp_42_L,gru_cp_42_U,gru_cqr_42,gru_cqr_42_L,gru_cqr_42_U,gru_cqr_73,gru_cqr_73_L,gru_cqr_73_U,gru_cqr_31415,gru_cqr_31415_L,gru_cqr_31415_U,gru_cqr_1234,gru_cqr_1234_L,gru_cqr_1234_U,gru_cqr_271828183,gru_cqr_271828183_L,gru_cqr_271828183_U,lstm_cqr_42,lstm_cqr_42_L,lstm_cqr_42_U,lstm_cqr_73,lstm_cqr_73_L,lstm_cqr_73_U,lstm_cqr_271828183,lstm_cqr_271828183_L,lstm_cqr_271828183_U,lstm_cqr_31415,lstm_cqr_31415_L,lstm_cqr_31415_U,lstm_cqr_1234,lstm_cqr_1234_L,lstm_cqr_1234_U,tcn_cqr_42,tcn_cqr_42_L,tcn_cqr_42_U,tcn_cqr_73,tcn_cqr_73_L,tcn_cqr_73_U,tcn_cqr_31415,tcn_cqr_31415_L,tcn_cqr_31415_U,tcn_cqr_1234,tcn_cqr_1234_L,tcn_cqr_1234_U,tcn_cqr_271828183,tcn_cqr_271828183_L,tcn_cqr_271828183_U,transformer_cqr_42,transformer_cqr_42_L,transformer_cqr_42_U,transformer_cqr_73,transformer_cqr_73_L,transformer_cqr_73_U,transformer_cqr_271828183,transformer_cqr_271828183_L,transformer_cqr_271828183_U,transformer_cqr_1234,transformer_cqr_1234_L,transformer_cqr_1234_U,transformer_cqr_31415,transformer_cqr_31415_L,transformer_cqr_31415_U
2024-11-22,7195.564941,7102.8745,6985.792065,7209.892102,7046.8613,6922.731409,7177.911731,7060.77,6961.499512,7144.799182,7085.281,6996.887012,7170.430469,7088.476,6904.426294,7264.514099,6965.6807,6738.773206,7182.993152,6922.8145,6749.479517,7070.489648,6983.1577,6756.108875,7127.705981,7072.663,6925.669958,7222.094922,7044.6743,6913.736279,7198.540747,6811.359,6738.852758789062,6886.078930664063,6683.3643,6552.814807128906,6852.168176269531,6719.322,6568.648706054688,6853.35859375,6882.029,6666.177465820312,7142.189331054688,6813.562,6627.286108398437,7023.180993652343,7104.736,7011.228381347656,7194.597607421875,7123.2104,7111.507983398437,7135.925598144531,7185.3086,7099.553125,7280.863916015624,7150.823,7032.015515136719,7266.675708007812,7197.7964,7150.092687988281,7236.739184570312,6932.2495,6804.354,7060.145,7066.131,6986.206,7146.0557,7094.701,7028.5005,7160.902,7035.9956,6939.2036,7132.7876,7004.709,6933.4746,7075.9434,6979.9062,6893.328,7066.4844,7154.6377,7069.8423,7239.433,7030.4697,6937.8325,7123.107,7000.5938,6922.2227,7078.965,6999.427,6896.3687,7102.485,6400.4062,4214.3457,8586.467,6834.0947,6368.533,7299.6562,11326.486,-1598167.1,1620820.1,7047.5444,6805.403,7289.686,6046.678,5446.7295,6646.627,6724.552,6611.363290727292,6837.740224897708,6717.133,6579.722466232675,6854.543158767325,6903.612,6793.628618430897,7013.595014381603,6791.646,6383.704853501436,7199.587138686064,6829.167,6669.7382314592,6988.5957529158,7111.392,7028.1934,7194.591,7065.221,7001.5845,7152.9336,6985.561,6825.35,7136.1025,7067.8467,7017.9126,7154.2866,7064.9883,6994.604,7199.497,7053.5366,6856.0,7171.3657,6974.468,6862.5796,7119.904,7092.38,6973.025,7223.173,6997.13,6899.0635,7128.3154,6977.7383,6844.1455,7178.697,7064.5063,6971.0127,7186.325,7074.072,6975.3804,7168.208,7031.1924,6843.154,7209.8516,7075.557,6962.915,7156.2627,7091.6943,6889.496,7206.026,7034.383,6925.7827,7113.4375,6722.5337,6572.2646,6970.7305,6890.505,6639.814,7101.624,6832.6904,6585.253,7018.7056,6814.422,6568.728,6987.107,6705.6196,6513.093,6938.307
2024-11-23,7195.564941,7149.4214,7003.719873,7274.587561,7071.054,6922.346692,7203.827905,7088.084,6990.596375,7167.19823,7114.7456,7026.846704,7192.048889,7094.561,6872.241174,7256.671228,6981.686,6736.899207,7202.245154,6952.2324,6773.635742,7132.558704,7018.2773,6841.838501,7193.390039,7119.522,6959.087585,7260.708191,7084.0757,6961.308984,7216.283191,6846.505,6778.082141113281,6903.102282714844,6704.1562,6558.1353759765625,6848.102954101562,6753.2695,6606.012658691407,6896.619042968749,6923.4546,6695.039855957031,7185.505102539062,6810.94,6652.089819335937,7014.84345703125,7151.5376,7047.814331054688,7234.575708007813,7185.821,7173.727917480469,7197.635070800781,7248.0464,7176.479895019531,7310.058715820312,7207.1626,7095.226623535156,7303.211608886719,7253.62,7207.819348144531,7291.531921386719,6949.799,6820.9487,7078.649,7111.6816,7031.6387,7191.7246,7132.925,7067.103,7198.7466,7072.49,6979.5254,7165.455,7052.6963,6980.7954,7124.597,7015.493,6930.1323,7100.854,7210.4307,7127.8584,7293.003,7070.782,6978.3945,7163.17,7039.9326,6963.7354,7116.13,7026.416,6923.675,7129.157,6395.41,4217.027,8573.793,6859.8516,6405.6216,7314.0815,11493.018,-1976151.1,1999137.1,7079.134,6844.0903,7314.1772,6062.861,5501.3657,6624.356,6748.251,6635.2245092638,6861.2774438612,6749.624,6612.393414582748,6886.854632292252,6935.927,6826.557545098084,7045.295970526916,6823.0635,6418.20238509529,7227.92456802971,6856.367,6696.514563554792,7016.219811445208,7138.3853,7055.1865,7221.584,7103.711,7045.0977,7187.966,7025.095,6862.8975,7172.789,7101.993,7041.2007,7168.375,7093.3115,7022.31,7218.2876,7066.8296,6870.4937,7179.3726,7024.5376,6910.1553,7173.5493,7123.8174,7004.1143,7255.048,7036.5625,6938.871,7172.12,7015.198,6876.8257,7221.9517,7093.311,6998.042,7213.1,7112.9287,7009.4873,7216.178,7072.65,6886.3604,7249.198,7110.4365,6991.743,7187.5938,7133.5654,6925.1455,7256.7686,7084.3037,6971.2695,7159.279,6742.3438,6588.4727,6988.5195,6919.7607,6664.755,7134.333,6855.5337,6605.6353,7037.057,6845.077,6602.1514,7015.0977,6724.7236,6529.4717,6955.5557
2024-11-24,7195.564941,7121.5425,6938.362439,7294.544861,7057.345,6933.388196,7191.756885,7089.567,6978.016113,7189.45813,7119.054,7025.155286,7200.210596,7105.5225,6894.653735,7334.711206,6989.4146,6727.087122,7240.620959,6952.4624,6761.458252,7120.969324,7026.78,6764.733362,7217.30813,7135.287,6966.440869,7279.474231,7110.585,6946.290466,7249.050598,6848.0464,6761.426330566406,6914.891125488281,6703.74,6543.927624511719,6871.8118896484375,6766.6587,6636.265283203125,6929.573840332031,6882.279,6664.750854492188,7111.02333984375,6820.128,6627.765490722656,7010.441638183594,7157.815,7066.084533691406,7237.708190917969,7184.5757,7172.840844726563,7196.0980224609375,7251.6274,7189.985009765625,7321.882971191406,7194.2974,7067.950244140625,7290.166796875,7249.805,7165.455859375,7306.620556640625,6950.9893,6821.4214,7080.557,7094.671,7014.401,7174.941,7118.829,7052.2124,7185.446,7056.847,6962.8594,7150.835,7049.4785,6977.734,7121.223,7015.2734,6929.646,7100.901,7190.01,7106.868,7273.1514,7072.076,6979.3354,7164.817,7023.9062,6945.919,7101.8936,7034.5576,6931.8223,7137.293,6391.5757,4219.0664,8564.085,6861.7217,6408.303,7315.14,11478.833,-1940756.0,1963713.8,7081.0645,6846.448,7315.6807,6059.545,5490.381,6628.709,6746.0327,6633.133777108738,6858.931652578762,6748.996,6612.109974255861,6885.882213244139,6937.742,6828.554749931452,7046.929625068548,6821.1055,6416.911342230498,7225.299595269502,6859.932,6700.10679411721,7019.75746369529,7126.9424,7043.7437,7210.141,7095.604,7034.12,7180.8936,7020.4805,6858.414,7173.186,7099.1196,7043.1143,7176.5625,7092.077,7023.171,7224.293,7068.6045,6872.3203,7182.2275,7009.9873,6894.6772,7159.169,7131.5586,7012.172,7263.2837,7035.3174,6937.7983,7171.671,7016.784,6877.999,7223.285,7106.224,7011.536,7227.751,7112.505,7010.8843,7213.3164,7071.503,6886.0186,7248.6436,7108.758,6990.758,7185.63,7131.6924,6923.926,7254.159,7084.618,6971.8345,7159.958,6741.4326,6586.7344,6986.3994,6919.1885,6664.491,7133.621,6857.082,6606.7954,7037.757,6846.112,6603.991,7015.4546,6725.6157,6530.023,6956.9937
2024-11-25,7314.10791,7130.1294,6954.236987,7267.196753,7058.797,6924.289087,7186.366028,7084.881,6979.413501,7174.86991,7117.4146,7033.8245,7208.284119,7110.48,6909.930237,7298.030615,6998.5806,6756.476416,7219.634802,6970.2344,6747.925574,7122.631714,7038.3623,6846.211951,7233.850903,7112.2285,6988.453625,7295.569885,7087.7856,6908.378162,7220.802209,6851.094,6796.677111816406,6919.704748535156,6703.183,6524.873364257813,6907.509912109375,6767.7173,6644.826110839844,6897.02783203125,6930.051,6682.048803710937,7183.342199707031,6820.0933,6650.52177734375,7003.6719970703125,7162.5454,7075.572509765625,7241.676586914063,7185.5137,7174.616223144531,7199.386437988282,7246.259,7145.448852539063,7350.171643066406,7213.922,7108.181701660156,7331.840356445313,7250.2593,7181.491540527344,7307.3956298828125,6951.3457,6820.9253,7081.766,7101.3623,7020.906,7181.819,7122.4585,7055.5425,7189.3745,7065.083,6971.2397,7158.9263,7050.5503,6978.6763,7122.4243,7018.891,6933.261,7104.521,7197.448,7114.3853,7280.511,7073.943,6981.0015,7166.8843,7033.882,6956.47,7111.2935,7036.445,6933.52,7139.3696,6388.8545,4220.5034,8557.205,6859.9326,6405.738,7314.1274,11451.645,-1874665.9,1897569.1,7087.3115,6854.071,7320.5522,6059.3774,5489.823,6628.9316,6739.925,6627.242343077101,6852.607266297899,6749.445,6612.619593348954,6886.270055088546,6936.7886,6827.715725998063,7045.861422439437,6818.562,6414.131556419276,7222.992467018224,6859.0234,6699.184489867055,7018.862385132945,7130.754,7047.555,7213.9526,7096.0703,7036.686,7183.7407,7018.534,6855.388,7169.8604,7099.341,7042.37,7176.4365,7091.1416,7021.962,7225.216,7067.6455,6870.453,7182.314,7020.508,6905.4985,7170.3047,7137.2837,7017.822,7269.3657,7038.7344,6940.8984,7175.539,7019.2393,6880.2666,7226.112,7108.9087,7014.3506,7231.56,7112.3296,7010.4688,7213.9,7072.202,6887.1904,7248.925,7108.5938,6990.9155,7185.622,7131.9697,6924.074,7254.7686,7084.2666,6971.361,7160.0015,6740.1733,6584.953,6984.5835,6919.2983,6664.5444,7133.758,6854.074,6604.1064,7034.8374,6845.62,6603.2305,7014.943,6726.7124,6530.9688,6958.72
2024-11-26,7245.888184,7189.5957,7045.620923,7345.125659,7123.69,6976.674988,7245.19801,7145.638,7044.711694,7227.737915,7184.826,7102.385681,7256.820801,7134.855,6933.508069,7324.35011,7058.027,6803.832861,7275.423535,7015.301,6834.179382,7205.8297,7092.8735,6895.091748,7273.871582,7185.55,7014.354944,7325.527466,7146.1,6976.902551,7298.218774,6910.759,6842.971875,6998.669104003906,6717.5723,6559.50302734375,6878.062805175781,6804.61,6677.538623046875,6946.827319335937,6980.3027,6729.442565917969,7244.973254394531,6885.52,6719.050720214844,7069.5005859375,7275.7744,7179.719641113281,7372.706469726562,7292.783,7279.404650878906,7301.868640136719,7355.736,7265.9318359375,7428.450024414063,7310.6567,7211.410375976562,7413.741662597657,7363.681,7317.794982910156,7404.937316894531,7007.392,6876.729,7138.055,7194.425,7114.388,7274.4614,7211.173,7145.283,7277.0625,7149.1035,7059.6543,7238.5527,7143.1836,7071.8096,7214.5576,7088.208,7003.795,7172.621,7276.4785,7195.6934,7357.2637,7147.7363,7055.4995,7239.973,7099.83,7024.766,7174.894,7096.262,6995.667,7196.8574,6394.541,4217.49,8571.592,6878.4033,6432.1597,7324.647,11463.373,-1902897.8,1925824.5,7164.368,6947.433,7381.303,6057.5513,5483.724,6631.3784,6774.9717,6660.151215447767,6889.792143927233,6807.3633,6671.746621063487,6942.979941436513,7011.667,6902.641382943787,7120.692601431213,6859.532,6457.963673187655,7261.100779937345,6910.6445,6750.126433585984,7071.162628914016,7191.532,7108.3335,7274.731,7177.8257,7119.707,7260.6016,7102.41,6934.634,7247.6826,7177.931,7090.5664,7234.4717,7154.7188,7083.8174,7279.492,7103.9697,6904.116,7213.272,7080.0063,6963.7876,7231.582,7188.922,7066.6953,7319.6187,7096.7993,7000.025,7233.707,7069.542,6928.452,7281.0835,7159.753,7063.375,7278.9893,7189.3267,7102.755,7313.9697,7145.914,6960.0938,7345.9233,7177.803,7067.0884,7247.871,7219.0015,7003.0244,7350.095,7173.7275,7054.1484,7249.784,6783.122,6618.552,7020.4414,6969.4624,6708.534,7189.6885,6902.2646,6649.5557,7075.004,6903.8657,6665.0312,7064.5,6754.6626,6553.4736,6984.5483
2024-11-27,7245.888184,7154.581,6993.952991,7278.05564,7114.621,6934.978247,7236.007043,7120.793,7029.441589,7207.985571,7152.487,7055.314294,7231.222913,7127.9204,6949.405176,7333.236768,7020.168,6804.44126,7255.465906,7005.3867,6805.080627,7200.920166,7099.765,6888.29989,7257.598901,7167.0557,6949.257617,7358.927454,7152.7026,6987.45553,7296.001111,6860.756,6792.552746582031,6934.907116699219,6688.0933,6536.640063476562,6892.172314453124,6783.232,6617.621374511718,6945.690576171875,6930.248,6706.999291992188,7190.757250976562,6837.9595,6657.921618652344,7039.155078125,7211.2544,7134.896276855468,7286.873022460937,7231.0557,7220.087316894531,7240.847058105469,7286.351,7194.742749023438,7370.521301269531,7260.6055,7149.151245117188,7367.6097412109375,7300.5063,7250.081774902344,7350.41962890625,6995.1426,6864.58,7125.705,7140.7104,7060.613,7220.808,7164.2925,7097.7456,7230.8394,7101.977,7009.714,7194.24,7091.6704,7020.4487,7162.892,7050.337,6964.7056,7135.9683,7211.1475,7127.4004,7294.8945,7115.394,7022.6484,7208.1396,7056.6553,6978.271,7135.0396,7082.262,6980.983,7183.5415,6398.3247,4215.4653,8581.184,6868.3804,6417.8403,7318.9204,11429.281,-1821988.9,1844847.4,7124.6406,6899.4507,7349.8306,6056.4136,5479.908,6632.919,6769.242,6654.745757105832,6883.738617894168,6767.029,6630.195992715236,6903.861624472264,6968.009,6859.014479469994,7077.003098655006,6829.794,6423.471503361925,7236.116387263075,6891.589,6731.330425404903,7051.847308970097,7162.3037,7079.105,7245.5024,7138.5273,7082.2827,7226.9873,7059.5327,6899.909,7213.698,7145.7646,7087.0596,7229.9297,7135.2773,7064.503,7272.0586,7101.5103,6900.7437,7217.5625,7029.2915,6912.97,7179.267,7175.589,7053.6953,7306.513,7068.35,6971.478,7203.7554,7044.5,6905.197,7251.7915,7153.2446,7057.3936,7276.8384,7142.69,7055.7188,7258.725,7100.9233,6921.1313,7289.2485,7135.404,7023.8467,7211.161,7165.8843,6955.036,7291.7,7123.009,7006.4727,7200.3516,6760.16,6598.132,6998.7656,6935.593,6679.46,7151.622,6882.3916,6630.6455,7057.8525,6868.264,6628.9297,7032.585,6735.0977,6537.319,6967.5405
2024-11-28,7200.157227,7178.649,7027.145398,7304.632153,7104.3477,6979.050415,7243.947046,7124.1157,6992.037085,7225.92522,7163.064,7062.280762,7240.589673,7151.7373,6938.422058,7308.56145,7017.958,6760.594434,7244.311731,7002.9727,6817.885303,7187.353467,7083.346,6892.073145,7230.406616,7159.494,6964.808289,7334.285608,7147.156,6991.94259,7303.744141,6865.345,6797.659313964844,6941.582861328125,6703.8467,6510.884069824218,6871.084912109375,6778.274,6634.76904296875,6946.432348632812,6904.155,6673.421105957032,7151.585034179687,6840.888,6653.306506347656,7010.798022460937,7215.305,7130.843811035156,7308.712512207031,7233.585,7222.207983398437,7245.207116699219,7292.268,7191.453991699219,7356.616296386719,7258.991,7153.644128417969,7333.33837890625,7294.129,7227.509643554687,7339.688452148437,7000.9907,6870.2036,7131.778,7153.885,7073.7812,7233.9883,7169.9937,7103.369,7236.618,7109.991,7016.4805,7203.502,7093.6626,7022.417,7164.908,7057.0854,6971.9893,7142.1816,7236.907,7153.8745,7319.94,7116.2114,7024.0117,7208.411,7072.339,6995.8887,7148.789,7080.8584,6979.8677,7181.849,6409.448,4209.424,8609.473,6849.226,6390.356,7308.096,11326.783,-1598771.8,1621425.2,7132.1973,6908.602,7355.7925,6069.033,5521.535,6616.5312,6773.04,6658.27621990316,6887.80385822184,6777.0396,6639.91747695929,6914.16162460321,6968.3296,6859.395403469109,7077.263776218391,6836.3823,6430.662468457315,7242.102179980185,6893.8853,6733.7750206299415,7053.995487182559,7175.236,7092.037,7258.4346,7136.079,7077.8037,7222.628,7063.825,6901.6904,7211.698,7145.7437,7080.608,7220.4478,7140.8647,7070.526,7274.2314,7111.1064,6909.0405,7225.25,7039.118,6924.5127,7188.4272,7173.671,7051.272,7305.026,7067.8267,6970.0557,7200.8486,7036.6836,6898.46,7244.21,7144.95,7048.4663,7267.8843,7143.4326,7050.035,7258.8213,7101.944,6920.0835,7288.4585,7136.742,7024.6157,7215.725,7169.3623,6956.4077,7298.046,7116.3164,7000.675,7194.3804,6760.4717,6600.8423,6999.747,6933.3555,6677.6157,7148.7705,6879.1665,6629.0674,7057.4204,6866.3994,6621.529,7031.561,6734.932,6537.034,6966.948
2024-11-29,7114.266113,7136.166,6977.151392,7256.322485,7082.878,6935.771387,7215.26344,7082.668,6985.753638,7172.945911,7117.003,7029.487109,7190.756653,7138.649,6926.38938,7349.834216,6982.549,6768.117981,7210.742371,6975.4805,6837.572327,7125.264014,7048.685,6883.36958,7211.524695,7144.391,6936.928357,7312.25553,7109.244,6976.240332,7295.997729,6850.522,6775.443103027344,6924.245336914062,6677.6157,6534.727807617188,6841.856225585938,6762.9985,6626.294396972657,6931.374865722656,6918.826,6662.285559082031,7152.7005859375,6836.777,6632.129772949219,7010.290087890625,7174.1226,7075.5986328125,7280.40498046875,7191.1855,7181.401928710938,7203.3564453125,7256.97,7184.771838378906,7349.543640136719,7211.505,7105.027868652343,7325.419873046875,7252.698,7206.5669921875,7295.1701171875,6971.709,6841.2515,7102.1665,7098.3315,7018.777,7177.886,7125.0947,7058.723,7191.4663,7069.011,6974.7397,7163.2827,7051.2812,6980.3574,7122.205,7026.1646,6940.773,7111.556,7188.5757,7104.103,7273.0483,7084.2266,6991.894,7176.559,7032.305,6953.69,7110.9204,7058.9893,6957.647,7160.3315,6410.7017,4208.735,8612.668,6870.675,6421.1216,7320.228,11334.74,-1615080.0,1637749.5,7107.3657,6878.4863,7336.245,6064.812,5507.781,6621.8433,6746.6787,6633.342342474923,6860.015079400077,6752.649,6615.9016182086525,6889.396233353848,6946.9805,6838.492911830077,7055.468025669923,6828.5693,6422.623331565286,7234.515340309714,6871.5034,6711.403648559315,7031.603187378185,7127.1616,7043.963,7210.3604,7100.444,7042.216,7187.5923,7026.546,6868.246,7181.7197,7108.535,7058.8135,7195.325,7107.771,7040.4404,7246.431,7091.9287,6890.3984,7210.2,7002.8643,6886.4375,7151.828,7148.5015,7026.5654,7280.5586,7042.9805,6943.764,7177.599,7018.185,6878.3193,7224.995,7120.3174,7023.157,7244.9595,7113.0757,7015.94,7218.9365,7078.3867,6892.3257,7257.7827,7107.961,6990.508,7186.625,7131.786,6922.1,7257.9014,7086.703,6973.133,7164.0874,6746.086,6591.358,6988.4326,6915.8594,6662.8413,7129.3555,6860.2915,6611.5938,7040.3594,6846.822,6606.035,7012.0337,6725.0576,6528.837,6957.202
2024-11-30,7114.266113,7047.732,6868.26676,7196.948621,7022.1816,6880.507483,7141.73147,7040.288,6910.591699,7153.289063,7066.4937,6972.211804,7147.497656,7086.5933,6865.20979,7279.435474,6948.942,6750.768604,7134.235242,6935.136,6776.908618,7118.576184,7010.3657,6834.081958,7183.498486,7108.398,6915.977722,7246.800745,7069.7886,6901.838196,7205.924609,6811.075,6737.073828125,6872.256689453125,6658.438,6492.580139160156,6795.395910644531,6733.32,6592.073217773437,6897.321313476562,6901.2305,6709.932702636719,7149.538684082031,6759.0527,6600.601062011719,6940.359729003906,7090.174,6992.763342285156,7174.892126464843,7115.8677,7102.915014648437,7126.704736328125,7170.507,7087.7989501953125,7254.02900390625,7134.25,6997.6271484375,7248.091015625,7170.922,7117.450610351562,7214.581335449218,6925.997,6795.114,7056.8804,7033.619,6954.2373,7113.001,7063.741,6996.855,7130.6274,7011.8726,6914.213,7109.532,6986.7363,6915.9385,7057.534,6972.9644,6887.087,7058.842,7141.866,7056.4956,7227.237,7027.7017,6935.4385,7119.965,6987.2764,6907.52,7067.0327,7014.143,6911.6123,7116.674,6427.9546,4199.072,8656.838,6875.3413,6427.7896,7322.893,11282.803,-1511534.6,1534100.1,7061.4946,6822.514,7300.475,6066.289,5512.6133,6619.965,6695.88,6585.326065529757,6806.433700095243,6706.7104,6569.707990923947,6843.712907513553,6895.8716,6787.353788464278,7004.389375598222,6808.2046,6401.287001360241,7215.122178327259,6820.6216,6661.212964217996,6980.030199844504,7085.131,7001.932,7168.3296,7042.803,6982.5337,7130.7173,6967.8853,6812.1064,7124.129,7052.9727,7009.764,7149.801,7055.5225,6988.794,7199.129,7052.2046,6852.1406,7175.2783,6960.677,6844.4985,7108.572,7104.032,6983.392,7237.0054,6992.7124,6890.921,7126.2593,6973.3916,6834.4946,7177.607,7070.88,6974.953,7197.3657,7055.1304,6951.475,7146.2163,7023.6313,6837.3076,7205.5845,7052.681,6931.9414,7131.453,7066.1953,6860.931,7189.358,7025.116,6915.286,7101.1978,6715.7524,6568.6265,6962.5312,6871.2266,6624.4663,7079.3174,6813.474,6566.707,6998.8506,6801.3687,6563.175,6970.7954,6698.104,6506.1787,6930.8086
2024-12-01,7114.266113,7034.7427,6883.901074,7180.766162,7006.0757,6835.884131,7134.538586,7011.052,6912.987219,7090.051953,7050.2524,6938.532471,7119.930151,7073.132,6889.8927,7253.752637,6942.1763,6720.858447,7170.367639,6916.6826,6727.361255,7059.592859,6979.0356,6825.00387,7146.929749,7088.7856,6919.510303,7252.187708,7051.2983,6883.028418,7194.620789,6812.75,6749.0218505859375,6872.651867675781,6641.9546,6474.37646484375,6820.100317382812,6724.879,6563.406787109375,6850.8169921875,6892.0557,6603.359362792969,7143.121911621094,6753.2256,6605.318078613282,6910.561145019531,7092.97,7005.559045410157,7196.9595947265625,7115.6675,7102.120324707032,7131.706628417969,7159.206,7083.983618164062,7239.941284179687,7134.757,7029.344885253906,7247.0675048828125,7169.46,7102.056567382812,7225.216772460937,6905.352,6774.1904,7036.5137,7031.731,6952.535,7110.927,7059.565,6992.8433,7126.2866,7006.1387,6909.3853,7102.892,6980.9834,6910.3413,7051.6255,6962.892,6877.3037,7048.4805,7137.575,7052.724,7222.4263,7015.6416,6923.4033,7107.88,6982.777,6903.5674,7061.9863,6999.0625,6895.9727,7102.1523,6424.8984,4200.8076,8648.989,6873.287,6424.8555,7321.7188,11260.08,-1468332.8,1490853.0,7060.2715,6821.0156,7299.5273,6064.2295,5505.869,6622.59,6699.5107,6589.095302385493,6809.926181989507,6705.3457,6568.844113163955,6841.847293086045,6893.6465,6785.037324963068,7002.255643786932,6806.916,6400.249248889424,7213.582782360576,6812.2607,6653.368768680764,6971.152715694236,7069.88,6986.681,7153.0786,7033.9673,6972.575,7117.8467,6961.1943,6803.125,7115.2993,7040.706,6986.9697,7129.7603,7035.449,6967.629,7173.4717,7023.9033,6825.0,7145.8643,6960.551,6844.6733,7107.464,7090.8154,6970.5522,7222.917,6986.9126,6885.741,7119.996,6970.1523,6831.8945,7174.164,7051.8374,6956.668,7176.176,7053.499,6952.366,7146.2085,7023.126,6836.2314,7204.5107,7051.7686,6931.54,7130.453,7065.005,6860.13,7187.596,7024.529,6914.8096,7101.087,6712.5586,6564.4443,6957.522,6870.586,6624.065,7078.5522,6803.7803,6555.9883,6988.129,6798.41,6559.8335,6967.302,6693.5664,6502.112,6924.4893
